MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,label,device
0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,6.069869493043868e-17,0.0001262652347023452,0.2225875537366068,0.014004718662498028,0.011528203859994895,0.09200566021647524,0.05089529595056168,0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,6.069869493043868e-17,0.0001262652347023452,0.2225875537366068,0.014004718662498028,0.011528203859994895,0.09200566021647524,0.05089529595056168,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.4377802977070602,0.4278855190375603,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.3815941154237967,0.4234312073145989,0.0,0.2269503546099291,0.0,0.3385823785106383,0.0,0.3485147538170725,0.4058127190359077,5.0782785234517026e-05,0.22339220886524824,0.05802115548168544,0.3353962611347517,0.003040249003281817,0.39949041642192895,0.3739084683773361,0.008122255028095465,0.1318284156028369,0.22528197101511005,0.22639205879432625,0.06634942576292795,0.4505179914334234,0.3929428098064411,0.0,3.878711444873016e-08,0.0,0.0,3.8784587253758865e-08,0.0,0.0,3.87722836107024e-08,0.0,5.0782785234517026e-05,3.8081134964064087e-08,9.375519562925171e-17,0.008122255028095465,1.5471409637935633e-08,1.3147701651360545e-15,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.44760117212342215,0.3702340724102554,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.4328246814089293,0.37084195908235024,0.0,0.2269503546099291,0.0,0.3385823785106383,0.0,0.4194684440315052,0.366963498836742,5.106302395894991e-05,0.22339220886524824,0.05738241517187374,0.3353962611347517,0.0032021635113977684,0.4828769894498314,0.3649645056023191,0.008122255028095465,0.1318284156028369,0.2244334840862492,0.22639205879432625,0.06647179892617172,0.5668506559485565,0.4518269495331046,0,Ecobee_Thermostat
0.0,0.0,0.0,0.0,0.0,0.0,6.976563354799127e-10,1.970080391183737e-08,1.7159589890406587e-08,0.0007990864619393794,0.03976988297251277,0.030261793973950662,0.014793062257412068,0.09991363179754137,0.05944099405531991,0.0,0.0,0.0,0.0,0.0,0.0,6.976563354799127e-10,1.970080391183737e-08,1.7159589890406587e-08,0.0007990864619393794,0.03976988297251277,0.030261793973950662,0.014793062257412068,0.09991363179754137,0.05944099405531991,0.0,0.0,0.0,0.0,0.0,0.4377802977070602,0.4278855190375603,0.0,0.0,0.0,0.0,0.0,0.3815941154237967,0.4234312073145989,0.0,0.0,0.0,0.0,0.0,0.3485147538170725,0.4058127190359077,0.0,0.0,0.0,0.0,0.0,0.3994902983077209,0.37388605595819263,6.853542293822675e-05,0.0,0.0,0.0,0.0,0.4474248708030867,0.38483290582081614,0.0,3.2874326406107033e-07,0.0,0.0,3.287407368668318e-07,0.0,0.0,3.2872843322734284e-07,0.0,0.0,3.286580930020369e-07,1.9727891156462581e-28,6.853542293822675e-05,3.167855782395012e-07,1.0931726365646255e-14,0.0,0.0,0.0,0.0,0.0,0.44760117212342215,0.3702340724102554,0.0,0.0,0.0,0.0,0.0,0.4328246814089293,0.37084195908235024,0.0,0.0,0.0,0.0,0.0,0.4194684440315052,0.366963498836742,0.0,0.0,0.0,0.0,0.0,0.4828767070955606,0.36494262929257,6.853542293822675e-05,0.0,0.0,0.0,0.0,0.5643531851875423,0.4447874540282976,0,Ecobee_Thermostat
0.0,0.03590156128508668,0.0,0.0,0.03595234118823558,0.0,0.0,0.03638862931808154,0.0,2.416975341389561e-07,0.03725799918903494,0.0,0.0008175927121875466,0.03776904057497588,6.165993448233815e-15,0.0,0.03590156128508668,0.0,0.0,0.03595234118823558,0.0,0.0,0.03638862931808154,0.0,2.416975341389561e-07,0.03725799918903494,0.0,0.0008175927121875466,0.03776904057497588,6.165993448233815e-15,0.0,0.035460992907801414,0.0,0.030585459681642994,0.0,0.4377802977070602,0.4278855190375603,0.0,0.035460992907801414,0.0,0.031666373906817716,0.0,0.3815941154237967,0.4234312073145989,0.0,0.035460992907801414,0.0,0.035460992907801414,0.0,0.3485147538170725,0.4058127190359077,2.658666287947125e-07,0.035460992907801414,0.0,0.035460992907801414,0.0,0.3994902983077209,0.37388605595819263,0.0009290838499354806,0.035460992907801414,7.812081466353589e-08,0.035460992907801414,5.827942821330314e-15,0.4474248708030867,0.38483290582081614,0.0,8.163132561485822e-08,0.0,0.0,8.162879841999523e-08,0.0,0.0,8.161649477746588e-08,0.0,2.658666287947125e-07,8.154610604211621e-08,5.54421768707483e-23,0.0009290838499354806,8.469662610264265e-08,1.1223578394557824e-15,0.0,0.035460992907801414,0.0,0.030585459681642994,0.0,0.44760117212342215,0.3702340724102554,0.0,0.035460992907801414,0.0,0.031666373906817716,0.0,0.4328246814089293,0.37084195908235024,0.0,0.035460992907801414,0.0,0.035460992907801414,0.0,0.4194684440315052,0.366963498836742,2.673337819762093e-07,0.035460992907801414,0.0,0.035460992907801414,0.0,0.4828767070955606,0.36494262929257,0.0009290838499354806,0.035460992907801414,7.782658565881214e-08,0.035460992907801414,5.838691728198001e-15,0.5643531851875423,0.4447874540282976,0,Ecobee_Thermostat
0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,7.404823608352486e-12,0.00040397206817437657,0.1978103769705118,0.03182043129384337,0.012565352864350562,0.11041799414929916,0.05839987321854233,0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,7.404823608352486e-12,0.00040397206817437657,0.1978103769705118,0.03182043129384337,0.012565352864350562,0.11041799414929916,0.05839987321854233,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.4377802977070602,0.4278855190375603,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.3815941154237967,0.4234312073145989,0.0,0.2269503546099291,4.5438044875582153e-07,0.3385823785106383,1.5733797323715688e-13,0.3485147538170725,0.4058127190359077,0.0002013406121795186,0.21414895092198585,0.1077264596036044,0.33035733482269497,0.010119011831255652,0.3994879328901532,0.3734926520140293,0.010067944858097729,0.14193697078014186,0.2354224017963411,0.2245412580851064,0.0761970194508366,0.4481088319512772,0.3863926135655028,0.0,2.597430437346304e-08,0.0,0.0,2.5971777178459374e-08,0.0,0.0,2.5959473535245254e-08,3.231292517006803e-27,0.0002013406121795186,2.510265534008474e-08,1.8967777823129246e-16,0.010067944858097729,1.2585104168001496e-08,9.92341856802721e-16,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.44760117212342215,0.3702340724102554,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.4328246814089293,0.37084195908235024,0.0,0.2269503546099291,4.5438044875582153e-07,0.3385823785106383,1.8506363441389667e-13,0.4194684440315052,0.366963498836742,0.0002024516862585233,0.21414895092198585,0.10654052610036968,0.33035733482269497,0.010657919934344793,0.48287105251968,0.36455863564672747,0.010067944858097729,0.14193697078014186,0.23453572262807404,0.2245412580851064,0.0763375552609469,0.5649054342503568,0.4461412993607449,0,Ecobee_Thermostat
0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,1.789672860835615e-13,0.0004154168726929304,0.2197891000523666,0.03857684019805584,0.01322718740769146,0.1308984271926813,0.09411451615777093,0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,1.789672860835615e-13,0.0004154168726929304,0.2197891000523666,0.03857684019805584,0.01322718740769146,0.1308984271926813,0.09411451615777093,0.0,0.2269503546099291,0.0,0.29124336662168104,0.000911415037618624,0.4377802977070602,0.4278855190375603,0.0,0.2269503546099291,0.0,0.29504315571335304,0.0077126140011701564,0.3815941154237967,0.4234312073145989,0.0,0.2269503546099291,1.7491713429842221e-07,0.2933274346099291,0.03351980152643005,0.3485147538170725,0.4058127190359077,0.00035583419802458563,0.22019162723404254,0.1714905606992563,0.266339055106383,0.053187220336259736,0.399263901548392,0.3719860870781548,0.010946270825148973,0.16375778524822696,0.3079306585156899,0.23126433695035464,0.10515084430685637,0.4124332546304657,0.3228604396615949,0.0,2.8321037026172853e-08,0.0,0.0,2.8318509831175123e-08,0.0,0.0,2.8306206187989885e-08,6.1394557823129235e-28,0.00035583419802458563,2.4345180898172186e-08,4.2164755153061213e-16,0.010946270825148973,1.1786613856847818e-08,1.0705655511904765e-15,0.0,0.2269503546099291,0.0,0.29124336662168104,0.0012001267136516982,0.44760117212342215,0.3702340724102554,0.0,0.2269503546099291,0.0,0.29504315571335304,0.009426267068724169,0.4328246814089293,0.37084195908235024,0.0,0.2269503546099291,1.7491713429842221e-07,0.2933274346099291,0.0394265679650223,0.4194684440315052,0.366963498836742,0.00035779782647276,0.22019162723404254,0.16960266424215456,0.266339055106383,0.056019811551487234,0.4823355013176837,0.36308810803507596,0.010946270825148973,0.16375778524822696,0.30677088910507616,0.23126433695035464,0.10534478180198348,0.5360999908521378,0.3909945980681129,0,Ecobee_Thermostat
0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,0.0,0.00010577635035039141,0.23771638025467776,0.026434173793044,0.011451473639933856,0.1538520927372532,0.15393932709748914,0.0,0.22976999222455474,0.0,0.0,0.2300949836047077,0.0,0.0,0.2328872276357218,0.0,0.00010577635035039141,0.23771638025467776,0.026434173793044,0.011451473639933856,0.1538520927372532,0.15393932709748914,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.4377802977070602,0.4278855190375603,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.3815941154237967,0.4234312073145989,0.0,0.2269503546099291,0.0,0.3385823785106383,0.0,0.3485147538170725,0.4058127190359077,7.991870460189181e-05,0.23125737099290786,0.14673503823753856,0.3416001715602836,0.01881098154207433,0.3994901690363727,0.3738784673157487,0.010052705832957086,0.18198499574468088,0.40228658053260025,0.2863444319148937,0.17065616540139988,0.4612176898902845,0.4009461922110055,0.0,3.8457203240799986e-08,0.0,0.0,3.845467604582787e-08,0.0,0.0,3.8442372402767343e-08,0.0,7.991870460189181e-05,3.699687514204768e-08,1.885801681972789e-16,0.010052705832957086,1.2653444765491086e-08,1.0346651568027213e-15,0.0,0.2269503546099291,0.0,0.29203067476922395,0.0,0.44760117212342215,0.3702340724102554,0.0,0.2269503546099291,0.0,0.3023512687322071,0.0,0.4328246814089293,0.37084195908235024,0.0,0.2269503546099291,0.0,0.3385823785106383,0.0,0.4194684440315052,0.366963498836742,8.035972641139968e-05,0.23125737099290786,0.14511966910181598,0.3416001715602836,0.019812797781558474,0.4828763980699334,0.3649352221719189,0.010052705832957086,0.18198499574468088,0.4007714352961659,0.2863444319148937,0.17097091921497232,0.5754898870815401,0.4587739830072429,0,Ecobee_Thermostat
0.0015096109818556296,0.06298657152649531,0.038600940903022116,0.0018642452987150762,0.08294064969899997,0.0467205674548934,0.0018144792344485727,0.10673424698374452,0.05085750676432358,0.0014733632181553225,0.11888822033549125,0.054550753412384016,0.011557615672559984,0.1005155139404785,0.051865467321277656,0.0015096109818556296,0.06298657152649531,0.038600940903022116,0.0018642452987150762,0.08294064969899997,0.0467205674548934,0.0018144792344485727,0.10673424698374452,0.05085750676432358,0.0014733632181553225,0.11888822033549125,0.054550753412384016,0.011557615672559984,0.1005155139404785,0.051865467321277656,0.0015667231901014865,0.06221362765957447,0.20010887333904892,0.21269298760590005,0.03041037532876095,0.4377802977070602,0.4278855190375603,0.001947222592036993,0.08180712836879432,0.21614940995572252,0.2270514488757483,0.03515658397192622,0.3815941154237967,0.4234312073145989,0.0019850127421013448,0.10401332631205673,0.22551526395403002,0.2642267060283688,0.0387495851981008,0.3485147538170725,0.4058127190359077,0.0015849088626932741,0.11443895524822695,0.23138670850222354,0.2662627695035461,0.04675645225284426,0.398375333537952,0.34629951374409007,0.010239005096469113,0.11796557070921986,0.2279052277319223,0.2057388192198582,0.07426711993442005,0.4253053939041672,0.33295569539877784,0.0015667231901014865,1.0244281809891344e-08,1.1497430610544211e-15,0.001947222592036993,1.3639971694560465e-08,1.3554495824829932e-15,0.0019850127421013448,1.7479020715874223e-08,1.4768117443877551e-15,0.0015849088626932741,1.9203484284067986e-08,1.4918751748299318e-15,0.010239005096469113,1.2776092418783564e-08,1.2973529486394557e-15,0.001569376283587969,0.06221362765957447,0.20010887333904892,0.21269298760590005,0.04004356116350608,0.44760117212342215,0.3702340724102554,0.001951649258395215,0.08180712836879432,0.21614940995572252,0.2270514488757483,0.04296796775945547,0.4328246814089293,0.37084195908235024,0.0019953920943432046,0.10401332631205673,0.22551526395403002,0.2642267060283688,0.045577929607510254,0.4194684440315052,0.366963498836742,0.0015936549926263304,0.11443895524822695,0.2288394304163593,0.2662627695035461,0.049246560122164884,0.480211362515025,0.33801596249590604,0.010239005096469113,0.11796557070921986,0.2270468607446384,0.2057388192198582,0.07440409628782292,0.5464933105152874,0.3997574030911741,0,Ecobee_Thermostat
0.000793467835416041,0.08167055848207372,0.13238749151797444,0.0015026716023471044,0.14380029584678233,0.2001936658978692,0.0025607406181377434,0.2250625733957289,0.21331031377671167,0.0027889158208155114,0.2565667998164477,0.20096651894899986,0.01327543479707556,0.1377415339870298,0.1070820835290361,0.000793467835416041,0.08167055848207372,0.13238749151797444,0.0015026716023471044,0.14380029584678233,0.2001936658978692,0.0025607406181377434,0.2250625733957289,0.21331031377671167,0.0027889158208155114,0.2565667998164477,0.20096651894899986,0.01327543479707556,0.1377415339870298,0.1070820835290361,0.0008234866288650442,0.08066833283687944,0.3705875952464938,0.1356864442291194,0.11152149473353276,0.4242258547145271,0.3649794533787025,0.0015695553018261438,0.1418350266666667,0.4474300681082363,0.1721398166344432,0.15543009665286284,0.3611245576720016,0.3456749063381683,0.002801411369011709,0.219325170212766,0.4618536039070895,0.25005853297872344,0.16663273418990213,0.3280212779866597,0.3308849827827017,0.0030250989109689014,0.24646307085106384,0.4435750660086033,0.2715416521985816,0.17656069088288354,0.3837555018975511,0.3201189546663981,0.011696409029931337,0.16294710248226962,0.3308296102085572,0.21802117992907805,0.11815951363988847,0.3919011879199237,0.29458471456649343,0.0008234866288650442,8.823243743325723e-10,7.674763903061224e-17,0.0015695553018261438,2.5921417781222927e-09,3.0434557057823126e-16,0.002801411369011709,7.86777057301898e-09,8.617193768707482e-16,0.0030250989109689014,1.1811284187531915e-08,1.1273805292517006e-15,0.011696409029931337,1.0808317402905872e-08,8.192725394557823e-16,0.0008248811234541657,0.08066833283687944,0.3705875952464938,0.1356864442291194,0.14684849322409838,0.4064409582955541,0.3034220463172682,0.0015731234083591998,0.1418350266666667,0.4474300681082363,0.1721398166344432,0.1899648551509524,0.3670791881833597,0.2895498791293117,0.002816059554767203,0.219325170212766,0.4618536039070895,0.25005853297872344,0.19599629235738408,0.35910845680089964,0.2910469329836092,0.0030417925573724683,0.24646307085106384,0.4386918596550775,0.2715416521985816,0.1859637816777676,0.44526237570608457,0.31246164744749816,0.011696409029931337,0.16294710248226962,0.3295835957197933,0.21802117992907805,0.11837744398796902,0.5195218348727543,0.3664509240548392,0,Ecobee_Thermostat
0.0014572883605263182,0.06146841060539818,0.03794451280331832,0.001825203638435504,0.08185956783279752,0.04641669515050315,0.001801723853976116,0.10633569906559306,0.05081954938820327,0.0022163756741436086,0.10895544729068196,0.05432419314095304,0.01552486186430885,0.1212022509257413,0.08753688191183202,0.0014572883605263182,0.06146841060539818,0.03794451280331832,0.001825203638435504,0.08185956783279752,0.04641669515050315,0.001801723853976116,0.10633569906559306,0.05081954938820327,0.0022163756741436086,0.10895544729068196,0.05432419314095304,0.01552486186430885,0.1212022509257413,0.08753688191183202,0.0015124210783728294,0.0607140969503546,0.1984001022680228,0.21222728874779748,0.0298932318493186,0.4377802977070602,0.4278855190375603,0.0019064431930065034,0.08074082127659575,0.21544534148392566,0.22665390111113035,0.0349279242452148,0.3815941154237967,0.4234312073145989,0.0019710579648169273,0.10362495212765956,0.2254310936493411,0.2640413474468085,0.0387206651754164,0.348514753913636,0.4058259168822729,0.002061307755139415,0.1144677739716312,0.2314295031949013,0.2770392563829787,0.04672774243634471,0.40064702478600667,0.4078335531054069,0.013581473988109357,0.1447616941843972,0.3008350057950773,0.25970867496453903,0.1395798122203687,0.397197537612904,0.3214767630809993,0.0015124210783728294,4.559751360830916e-09,2.241614051020408e-16,0.0019064431930065034,6.10409296084932e-09,2.670904916666667e-16,0.0019710579648169273,7.859364858934511e-09,2.9269132023809527e-16,0.002061307755139415,9.017627018841006e-09,3.394688613945578e-16,0.013581473988109357,9.241183238322391e-09,6.515622801020408e-16,0.0015149822165095488,0.0607140969503546,0.1984001022680228,0.21222728874779748,0.03936260059246791,0.44760117212342215,0.3702340724102554,0.0019107771546094828,0.08074082127659575,0.21544534148392566,0.22665390111113035,0.04268850250273235,0.4328246814089293,0.37084195908235024,0.0019813643494924734,0.10362495212765956,0.2254310936493411,0.2640413474468085,0.04554391337865468,0.419468444315916,0.3669768708565416,0.0020726828353619022,0.1144677739716312,0.2288817539930273,0.2770392563829787,0.04921632130728013,0.485641883838051,0.39807809575188,0.013581473988109357,0.1447616941843972,0.2997019609756861,0.25970867496453903,0.13983724961262906,0.5237982534413004,0.389793549931603,0,Ecobee_Thermostat
0.0010823950251959416,0.20224732371308785,0.0007536920892520055,0.0015269172453342774,0.2060872521687827,0.0010185367119649447,0.0016976812421682687,0.2130301148373542,0.001178952711722008,0.0016581773539956492,0.20723429561269294,0.012234823877137736,0.01491475822439299,0.11969847347818732,0.06449400569071162,0.0010823950251959416,0.20224732371308785,0.0007536920892520055,0.0015269172453342774,0.2060872521687827,0.0010185367119649447,0.0016976812421682687,0.2130301148373542,0.001178952711722008,0.0016581773539956492,0.20723429561269294,0.012234823877137736,0.01491475822439299,0.11969847347818732,0.06449400569071162,0.0011233446279918114,0.1997654323404256,0.0279617520222932,0.1761633557779122,0.000593769446554528,0.4377802977070602,0.4278855190375603,0.0015948801149371786,0.20327072858156028,0.031914521963290324,0.18546328113390406,0.0007664348571377366,0.3815941154237967,0.4234312073145989,0.0018572375113207527,0.20759944886524825,0.0343357550702744,0.211941170283688,0.0008982730663362185,0.3485147538170727,0.40581274165377823,0.0017267972460848948,0.20305980659574469,0.08522725883698358,0.2111585860992908,0.016259354990050937,0.39938161516088616,0.37064856952229297,0.013686479501500015,0.1367813474468085,0.25105418725699075,0.246872920212766,0.1371706165461719,0.4056966817513175,0.3253935216123457,0.0011233446279918114,6.104155528099702e-09,5.4298464880952355e-16,0.0015948801149371786,9.091545489845114e-09,7.14731025340136e-16,0.0018572375113207527,1.2771516106941552e-08,8.280511136054423e-16,0.0017267972460848948,1.3986918865224105e-08,8.259714556122446e-16,0.013686479501500015,9.264812219840472e-09,7.234022086734692e-16,0.0011252469029657377,0.1997654323404256,0.0279617520222932,0.1761633557779122,0.0007818595756574032,0.44760117212342215,0.3702340724102554,0.001598505792956251,0.20327072858156028,0.031914521963290324,0.18546328113390406,0.0009367277622170176,0.4328246814089293,0.37084195908235024,0.0018669487448649688,0.20759944886524825,0.0343357550702744,0.211941170283688,0.0010565642542104212,0.4194684440315056,0.3669635217531031,0.0017363263700855257,0.20305980659574469,0.0842890133769958,0.2111585860992908,0.017125279281993783,0.482616897956953,0.3617825841574597,0.013686479501500015,0.1367813474468085,0.2501086335788002,0.246872920212766,0.13742361048029927,0.5306606964288608,0.3931933440751219,0,Ecobee_Thermostat
0.0016626695745215825,0.06727441942558465,0.04035674273742889,0.001975457080401273,0.0859354813737877,0.047513069122299856,0.0018498656271636168,0.10782679731192801,0.05095514612180492,0.0016688581740038255,0.12064614588222787,0.053992092925290634,0.013047575630374621,0.10344165615786548,0.05168387863805593,0.0016626695745215825,0.06727441942558465,0.04035674273742889,0.001975457080401273,0.0859354813737877,0.047513069122299856,0.0018498656271636168,0.10782679731192801,0.05095514612180492,0.0016688581740038255,0.12064614588222787,0.053992092925290634,0.013047575630374621,0.10344165615786548,0.05168387863805593,0.001725572356844617,0.06644885695035464,0.2046093400370189,0.21403965389555,0.03179362121702521,0.4377802977070602,0.4278855190375603,0.0020633843943219754,0.08476103070921986,0.2179749277366105,0.2281674313616747,0.03575293056906389,0.3815941154237967,0.4234312073145989,0.0020237249186326515,0.10507802482269504,0.2257316390762431,0.2647367975886525,0.038823979025917485,0.3485147538170682,0.4058126623685748,0.0017976918402171278,0.11612579375886525,0.2301441256944493,0.2551516933333334,0.04812451985369895,0.3948129127739897,0.31973475725382083,0.01128220526014537,0.12439395319148938,0.22506884917843328,0.20463686879432624,0.07353970046393696,0.4322026528863442,0.3487219751665204,0.001725572356844617,8.159910406609e-09,6.588581926870749e-16,0.0020633843943219754,1.0508723312411583e-08,7.555466452380951e-16,0.0020237249186326515,1.3105184948667755e-08,8.1101906020408185e-16,0.0017976918402171278,1.3631018523566962e-08,8.121543008503403e-16,0.01128220526014537,1.1322948448704391e-08,9.472364780612247e-16,0.0017284944459598633,0.06644885695035464,0.2046093400370189,0.21403965389555,0.04186498200202144,0.44760117212342215,0.3702340724102554,0.0020680751340041133,0.08476103070921986,0.2179749277366105,0.2281674313616747,0.04369681562987809,0.4328246814089293,0.37084195908235024,0.0020343066913969315,0.10507802482269504,0.2257316390762431,0.2647367975886525,0.045665432909290836,0.4194684440314925,0.3669634414215641,0.0018076121875533245,0.11612579375886525,0.22761052689023706,0.2551516933333334,0.05068748688436546,0.4716953276283058,0.3120866401112282,0.01128220526014537,0.12439395319148938,0.2242211649373856,0.20463686879432624,0.07367533518369968,0.5520623473223821,0.4134427260924429,0,Ecobee_Thermostat
0.001540832903178785,0.1848274425778725,0.012895836332196129,0.0027381874394640554,0.17565436271971158,0.022730570529090874,0.0041698427721030655,0.1686644570962097,0.03225788952140802,0.00414184848773808,0.16970654388953746,0.03805449464538417,0.012725250836816556,0.12015149280014036,0.05193743994586639,0.001540832903178785,0.1848274425778725,0.012895836332196129,0.0027381874394640554,0.17565436271971158,0.022730570529090874,0.0041698427721030655,0.1686644570962097,0.03225788952140802,0.00414184848773808,0.16970654388953746,0.03805449464538417,0.012725250836816556,0.12015149280014036,0.05193743994586639,0.0015991263116768106,0.1825593204255319,0.11566238880568155,0.1662922934016046,0.017285308521666,0.436557694508224,0.3973363624986417,0.00286006377327667,0.173253754964539,0.15076660939164652,0.17197597361252712,0.03079852151835918,0.3775525292128844,0.3677318747052329,0.004561744702302559,0.16436478177304967,0.17960415700083635,0.20388827276595747,0.04467690856105614,0.3397062396770041,0.32360211015910656,0.004521970453309468,0.16242468765957452,0.1922062655429444,0.21537291241134754,0.056693125251659926,0.3876907247022676,0.2855899257083759,0.011532222704461382,0.13847203226950353,0.21805612804068966,0.2269236692198581,0.06930776865335901,0.4262635374656735,0.3315425011871869,0.0015991263116768106,9.521830665078357e-10,1.0582477115646256e-16,0.00286006377327667,2.5800340488531226e-09,3.4027170442176875e-16,0.004561744702302559,6.647189842293741e-09,8.303244176870753e-16,0.004521970453309468,9.533658374805394e-09,1.101468118877551e-15,0.011532222704461382,1.1357199682614251e-08,1.1553221855442178e-15,0.0016018342767011224,0.1825593204255319,0.11566238880568155,0.1662922934016046,0.02276082756409726,0.4438885437905239,0.3377880590978717,0.002866565622700207,0.173253754964539,0.15076660939164652,0.17197597361252712,0.0376415945501558,0.41984364478507785,0.3126098345734443,0.0045855974232944215,0.16436478177304967,0.17960415700083635,0.20388827276595747,0.05254974945065453,0.3935244897011175,0.2836679474866933,0.0045469244062269105,0.16242468765957452,0.1900903151007061,0.21537291241134754,0.05971243040685272,0.454669600992607,0.2787585595306036,0.011532222704461382,0.13847203226950353,0.2172348560429046,0.2269236692198581,0.06943559810764523,0.5472669420077828,0.3985307332911929,0,Ecobee_Thermostat
